id,name,href,type,year,company_id,success,filetype
2c4da21e-2191-44d9-a2b9-e519d8f38aaa,A.P. Moeller-Maersk Annual Report 2010,https://investor.maersk.com/system/files-encrypted/nasdaq_kms/assets/2013/02/21/4-43-54/100154_AR2010_UK.pdf,AR,2010,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
35f64a49-50b8-41ba-8859-76f56d4ce345,A.P. Moeller-Maersk Annual Report 2011,https://investor.maersk.com/system/files-encrypted/nasdaq_kms/assets/2012/06/14/4-30-52/Group_Annual_Report_2011_UK.pdf,AR,2011,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
0ed54f35-eeaf-429d-af74-b49f7ebc2e52,A.P. Moeller-Maersk Annual Report 2012,https://investor.maersk.com/static-files/1fc944a5-7344-4639-9609-7ddafc9ff453,AR,2012,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
1f3958a0-6a74-47eb-8ef3-bf03d7b96680,A.P. Moeller-Maersk Annual Report 2013,https://investor.maersk.com/static-files/f9126c88-9da0-4b11-8960-a70056e5b5d8,AR,2013,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
21e9466a-e67a-4a84-8653-6d1c37ea47da,A.P. Moeller-Maersk Annual Report 2014,https://investor.maersk.com/static-files/1e2f9f38-c94f-4d8f-9041-dfa6832f8fd0,AR,2014,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
149ddf8a-dbef-4fc0-924c-59ab8af70c26,A.P. Moeller-Maersk Annual Report 2015,https://investor.maersk.com/static-files/8df75570-85b6-4acf-83b9-7f55f93a8251,AR,2015,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
3534e26a-7d33-4b7e-a77c-ed1ba1992af8,A.P. Moeller-Maersk Annual Report 2016,https://investor.maersk.com/static-files/24d589cc-a053-4675-a0e1-5dbbf1a463a3,AR,2016,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
2497eba0-ec04-49b1-b52e-a37aef6cdaf5,A.P. Moeller-Maersk Annual Report 2018,https://investor.maersk.com/static-files/9295e4f7-97f8-4ea7-a503-fe716bf99bef,AR,2018,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
2297f6df-2553-408b-a9e3-65ec27a04cf8,A.P. Moeller-Maersk Annual Report 2019,https://investor.maersk.com/static-files/984a2b93-0035-40d3-9cae-77161c9a36e0,AR,2019,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
09a414a8-524a-4bf2-bc48-d5ffd237bd1a,A.P. Moeller-Maersk Annual Report 2020,https://investor.maersk.com/static-files/97a03c29-46a2-4e84-9b7e-12d4ee451361,AR,2020,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
04e7ed9f-d184-4a80-929d-074826822d77,A.P. Moeller-Maersk Other 2011,https://investor.maersk.com/static-files/cfc3a494-a944-4b93-a42f-f2c1eff6c6c4,Other,2011,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
351efdff-8f43-43ef-9e62-0d43698bd9a2,A.P. Moeller-Maersk Other 2013,https://investor.maersk.com/system/files-encrypted/nasdaq_kms/assets/2014/02/26/21-08-38/Statutory_corporate_governance_statement_2013.pdf,Other,2013,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
2af5a909-402a-405a-9f39-0b59689237e0,A.P. Moeller-Maersk Other 2014,https://investor.maersk.com/static-files/709215be-b8b4-4596-9cec-3d3ac65bbbc9,Other,2014,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
347e5e11-eeec-47cb-8123-df78e2cb7234,A.P. Moeller-Maersk Other 2015,https://investor.maersk.com/static-files/b15c5bd9-d407-4b4b-810f-a175026b75f1,Other,2015,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
6ac28f94-2216-460e-a591-62eae2114f24,A.P. Moeller-Maersk Other 2016,https://investor.maersk.com/static-files/0f6da732-396b-4702-addf-6e2ccc6aa45b,Other,2016,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
0fed5a4b-35a4-445d-b96c-8030cd232bb3,A.P. Moeller-Maersk Other 2017,https://investor.maersk.com/system/files-encrypted/nasdaq_kms/assets/2018/04/25/13-40-42/A.P._Moller_-_Maersk_2017_Corporate_Governance_Statement.pdf,Other,2017,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
00caff6e-c4cc-4e0a-b72d-5d9f7bbe212e,A.P. Moeller-Maersk Other 2018,https://investor.maersk.com/static-files/dc8c007b-f2a9-46aa-a2c3-9debdd988307,Other,2018,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
48c7d08f-2562-4232-bdb7-8e945c045a82,A.P. Moeller-Maersk Other 2019,https://investor.maersk.com/static-files/333bbb7a-0d30-4556-ac6d-b9c098e60ecb,Other,2019,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
64c22931-962a-4769-a2db-4269b923562c,A.P. Moeller-Maersk Other 2020,https://investor.maersk.com/static-files/157b66da-c5f4-4521-ae77-0ceec8a8911e,Other,2020,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
1836612a-d189-4785-9d81-670bb1c470a8,A.P. Moeller-Maersk Other 2021,https://investor.maersk.com/static-files/eb1e131a-dc69-4e79-9318-e7e00d738a82,Other,2021,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
1a489c78-7c04-4565-af87-9a23113db1b5,A.P. Moeller-Maersk Other 2022,https://investor.maersk.com/static-files/dd5e2f44-8a4d-43a3-93b2-f0493fbb67b2,Other,2022,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
252cdd59-0c57-483d-bdca-cff91b9dda1d,A.P. Moeller-Maersk Sustainability Report 2016,https://investor.maersk.com/static-files/7a6cdd49-bb0f-4fce-9dda-a1ad593f4d49,SR,2016,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
0c450f86-e609-4283-88d9-0b02922adcd5,A.P. Moeller-Maersk Sustainability Report 2017,https://investor.maersk.com/static-files/dc707663-8fc9-4a86-a58d-debbf5fb7e51,SR,2017,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
209c6e1c-57b4-4e63-a54d-97df494da345,A.P. Moeller-Maersk Sustainability Report 2018,https://investor.maersk.com/static-files/57bf2e50-075d-49f2-a94c-129e68e407cc,SR,2018,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
22121449-ee4f-469e-97c8-053132a3a2ef,A.P. Moeller-Maersk Sustainability Report 2020,https://investor.maersk.com/static-files/76f5d65d-13eb-4604-b9fa-c10bf51d8ff1,SR,2020,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
0a0fbe85-5258-4de7-8d00-78579b626050,A.P. Moeller-Maersk Sustainability Report 2021,https://investor.maersk.com/static-files/05733bf1-e1db-407c-b6d6-c4b7188f2123,SR,2021,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
320997e2-c6dc-4976-a458-59189f495e3b,A.P. Moeller-Maersk Sustainability Report 2022,https://investor.maersk.com/static-files/dd2a64f2-8345-4e8c-83bb-59dc91b52702,SR,2022,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
265a214a-f122-41c2-a90d-f44630c19bd8,A.P. Møller-Mærsk Annual Report 2022,https://investor.maersk.com/static-files/8e9851f1-bcd2-425b-a588-7a39f0c6e302,AR,2022,4e2266f6-6bc9-469f-bfa0-344873b81fc6,0,NA
3a0ded32-906c-439e-821b-545b028e6056,AR DSV 2022,https://investor.dsv.com/static-files/8f2cf6db-36f9-42bd-bf43-2b2c36b9d4fe,AR,2022,7caa374b-1cda-43ec-8d61-0dc428efad31,0,NA
57a7e7cb-4f97-4023-be80-031c6735291a,AR Dassault Systemes 2022,https://investor.3ds.com/static-files/d9a277b2-53aa-4a7c-baec-6ee1d79a9d0e,AR,2022,82c904e7-6884-47e7-8071-90786fcc74c7,0,NA
0978355e-739b-43fa-b970-bae06eb2229e,Accounts and Reports 2022 Fineco Bank,https://images.finecobank.com/docs/pdf/pub/corporate/investors/accounts-and-reports-2022.pdf,AR,2022,c318ba1d-4261-4785-a7a9-b87815e81ce6,0,NA
4823c07d-b10e-4492-bf17-a6fd5543273d,Adidas Sustainability Report 2010,https://www.adidas-group.com/media/filer_public/2013/08/26/adidassr2010_full_en.pdf,SR,2010,6e1a149e-cc86-4a68-a8fd-2d82eeb9823c,0,NA
1be17236-0bcf-440a-ba21-8a05a6d9e253,Adidas Sustainability Report 2013,https://www.adidas-group.com/media/filer_public/2014/04/14/2013_sustainability_progress_report_fair_play_final_en.pdf,SR,2013,6e1a149e-cc86-4a68-a8fd-2d82eeb9823c,0,NA
38a95028-4cac-42d6-b2f7-19770138c20e,Adidas Sustainability Report 2014,https://www.adidas-group.com/media/filer_public/e8/32/e832823b-8585-4e26-8990-07b80e3ae71c/2014_sustainability_report_make_a_difference.pdf,SR,2014,6e1a149e-cc86-4a68-a8fd-2d82eeb9823c,0,NA
0a60d688-9d72-41c0-9a1e-4a300c99fbda,Adidas Sustainability Report 2015,https://www.adidas-group.com/media/filer_public/9c/f3/9cf3db44-b703-4cd0-98c5-28413f272aac/2015_sustainability_progress_report.pdf,SR,2015,6e1a149e-cc86-4a68-a8fd-2d82eeb9823c,0,NA
94ff0a7c-d555-473b-840d-b2dd75efa7fa,Adidas Sustainability Report 2016,https://www.adidas-group.com/media/filer_public/08/7b/087bf055-d8d1-43e3-8adc-7672f2760d9b/2016_adidas_sustainability_progress_report.pdf,SR,2016,6e1a149e-cc86-4a68-a8fd-2d82eeb9823c,0,NA
18df73ac-d625-4679-9d40-68f6e55e439a,Admiral Group Annual Report 2010,https://admiralgroup.co.uk/sites/default/files_public/annual-report/2011/03/2010-full-year-results-annual-report.pdf,AR,2010,0175e243-c24c-42ce-acc6-b5b40bb43080,0,NA
3b4e5706-3f03-45b5-9d44-938540e5b435,Admiral Group Annual Report 2011,https://admiralgroup.co.uk/sites/default/files_public/annual-report/2012/03/2011-full-year-results-annual-report.pdf,AR,2011,0175e243-c24c-42ce-acc6-b5b40bb43080,0,NA
287142d8-e827-4999-9bf8-294dd0211ce2,Admiral Group Annual Report 2013,https://admiralgroup.co.uk/sites/default/files_public/annual-report/2014/03/2013-full-year-results-annual-report.pdf,AR,2013,0175e243-c24c-42ce-acc6-b5b40bb43080,0,NA
1e1279be-3489-4a26-80c7-b004c668f61a,Admiral Group Annual Report 2015,https://admiralgroup.co.uk/sites/default/files_public/annual-report/2016/03/2015-full-year-results-annual-report.pdf,AR,2015,0175e243-c24c-42ce-acc6-b5b40bb43080,0,NA
22ad9e88-a689-452f-96bd-2471f1961431,Admiral Group Annual Report 2016,https://admiralgroup.co.uk/sites/default/files_public/annual-report/2017/03/2016-full-year-results-annual-report.pdf,AR,2016,0175e243-c24c-42ce-acc6-b5b40bb43080,0,NA
323d7e01-66b0-4c4d-b569-bb35fb35b1b4,Admiral Group Annual Report 2017,https://admiralgroup.co.uk/sites/default/files_public/annual-report/2018/02/2017-full-year-results-annual-report.pdf,AR,2017,0175e243-c24c-42ce-acc6-b5b40bb43080,0,NA
5b887181-d496-4b4a-af90-e93223f402f0,Admiral Group Annual Report 2018,https://admiralgroup.co.uk/sites/default/files_public/annual-report/2019/03/2018-full-year-results-annual-report.pdf,AR,2018,0175e243-c24c-42ce-acc6-b5b40bb43080,0,NA
0aa8bd2c-090b-498c-a226-1825e3ee4ce7,Admiral Group Annual Report 2019,https://admiralgroup.co.uk/sites/default/files_public/annual-report/2020/03/2019-full-year-results-annual-report.pdf,AR,2019,0175e243-c24c-42ce-acc6-b5b40bb43080,0,NA
5167230a-c4cc-45cf-874a-1d2df98b4e4c,Admiral Group Annual Report 2020,https://admiralgroup.co.uk/sites/default/files_public/annual-report/2021/03/2020-full-year-results-annual-report.pdf,AR,2020,0175e243-c24c-42ce-acc6-b5b40bb43080,0,NA
38084e28-bfe3-428b-be2c-a71b77efd209,Admiral Group Sustainability Report 2017,https://admiralgroup.co.uk/sites/default/files_public/Admiral%20CSR%20Report%202017.pdf,SR,2017,0175e243-c24c-42ce-acc6-b5b40bb43080,0,NA
8c5461cb-3285-49f8-bd7a-2aea8ba7059a,Admiral Group Sustainability Report 2018,https://admiralgroup.co.uk/sites/default/files_public/CSR%20Report%202018.pdf,SR,2018,0175e243-c24c-42ce-acc6-b5b40bb43080,0,NA
1c30b752-3491-4de1-b67c-239206831945,Admiral Group Sustainability Report 2019,https://admiralgroup.co.uk/sites/default/files_public/CSR%20Report%202019.pdf,SR,2019,0175e243-c24c-42ce-acc6-b5b40bb43080,0,NA
59d7d798-29e1-4fa2-9902-1558928d29a4,Admiral Group Sustainability Report 2020,https://admiralgroup.co.uk/sites/default/files_public/2020%20Sustainability%20Report.pdf,SR,2020,0175e243-c24c-42ce-acc6-b5b40bb43080,0,NA
cf55e1b6-f886-4ddd-9f49-ed36c9707d3b,Admiral Group plc Sustainability Report 2022,https://admiralgroup.co.uk/static-files/9bfa5324-c4cb-47d8-9245-8275f4272496,SR,2022,0175e243-c24c-42ce-acc6-b5b40bb43080,0,NA
0fbf9223-2c57-4668-a289-bca8bb7c1e03,Allegro Annual Report 2022,https://about.allegro.eu/static-files/409c80f3-e69f-4cec-8cfa-7191b1aee1ed,AR,2022,404870d7-f958-47c7-9357-d9564543e619,0,NA
17644fcc-ee2e-4881-a75b-f8f7c4fcd0a0,Allegro Sustainability Report 2020,https://allegro.gcs-web.com/static-files/e1c6f962-8152-4554-81a0-cd9751ede2c6,SR,2020,404870d7-f958-47c7-9357-d9564543e619,0,NA
16aae652-3e02-4b88-b188-31b132d7d0e8,Amadeus_englisch,https://www.amadeus-fire.de/fileadmin/amadeus_fire/berichte/2023/Sustainability_Report_englisch.pdf,SR,2022,26c5bc3e-3df5-4bbb-af90-649d49a649e3,0,NA
93cdb62b-4908-4eee-98c3-835b62933da7,Annual Accounts and Report 2022 Mediobanca,https://www.mediobanca.com/static/upload_new/bil/bilancio_eng-30-6-2022.pdf,AR,2022,4baf8055-9f08-463f-b60a-2f8db8ce3abf,0,NA
2e800f3c-d667-43f6-b78c-050b53e2f9c3,Annual Report,https://ir.tenaris.com/static-files/7c3e8c4f-220a-4a48-9e47-855f79823f11,AR,2022,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
b8be460d-54e6-4c08-80c4-ebed28b60c17,Annual Report and Accounts 2022 Schroders,https://mybrand.schroders.com/m/1b80ae7c77f220c9/original/Schroders_Annual-Report-and-Accounts_2022.pdf,AR,2022,a905b71b-1117-44c2-99df-b20b67593081,0,NA
bc48581a-1a81-4dac-a8fa-c62e29d865d4,Annual Sustainability Report 2022 Schroders,https://publications.schroders.com/view/119863317/,SR,2022,a905b71b-1117-44c2-99df-b20b67593081,0,NA
c147cefa-384b-4f82-9aeb-8d9a64778796,Annual report 2022 Aedifica,https://aedifica.eu/wp-content/uploads/2023/04/AED_Annual-Report_2022_EN_2023-04-03_WEB.pdf,AR,2022,677c55a4-1632-439c-8cd1-55d10aa58914,0,NA
46c8b9bc-1622-4eb5-a7c1-6826119a87b6,BMW Annual Report 2010,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/ir/downloads/en/2010/2010-BMW-Group-Annual-Report.pdf,AR,2010,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
350761bc-8f88-40a8-b01f-d22ae3350f62,BMW Annual Report 2011,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/ir/downloads/en/2011/2011-BMW-Group-Annual-Report.pdf,AR,2011,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
036cee0b-124f-4801-aba1-036ac3b79cd6,BMW Annual Report 2012,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/ir/downloads/en/2012/2012-BMW-Group-Annual-Report.pdf,AR,2012,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
a2cf09b3-57ed-42f1-9ddf-99c43783e830,BMW Annual Report 2013,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/ir/downloads/en/2013/2013-BMW-Group-Annual-Report.pdf,AR,2013,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
1ab37e20-a5b6-4777-8125-b76a98d73b3a,BMW Annual Report 2014,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/ir/downloads/en/2014/2014-BMW-Group-Annual-Report.pdf,AR,2014,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
291d2610-6ac2-48c9-ba11-a3840e4f9af8,BMW Annual Report 2015,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/ir/finanzberichte/pdf/en/12784_GB_2015_en_Finanzbericht.pdf,AR,2015,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
4abc9b08-cef2-48ad-9983-e876447a38d5,BMW Annual Report 2016,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/ir/downloads/en/2017/GB/2016-BMW-Group-Annual-Report.pdf,AR,2016,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
37beb9da-a4b8-4683-8a35-ff8f8d2b7ffe,BMW Annual Report 2017,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/ir/downloads/en/2018/gb/BMW-GB17_en_Finanzbericht_ONLINE.pdf,AR,2017,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
2af33a5a-85d2-41ed-8739-8d138d30d44b,BMW Annual Report 2018,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/ir/downloads/en/2019/gb/BMW-GB18_en_Finanzbericht_190315_ONLINE.pdf,AR,2018,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
4cefeb16-7566-4a42-8c2c-eab59015cd00,BMW Annual Report 2019,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/ir/downloads/en/2020/gb/BMW-GB19_en_Finanzbericht.pdf,AR,2019,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
f80504b3-ace8-4641-a168-4d58dadc0bae,BMW Annual Report 2021,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/ir/downloads/en/2022/bericht/BMW-Group-Report-2021-en.pdf,AR,2021,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
1a7555df-0a8a-4b5a-a75b-a0d01911be2f,BMW Annual Report 2022 English,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/ir/downloads/en/2023/bericht/BMW-Group-Report-2022-en.pdf,AR,2022,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
45fdfa66-9bf8-4a07-bdbb-fd745a9a5771,BMW Sustainability Report 2012,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/responsibility/downloads/en/2012/BMWGroup_SVR2012_ENG_Onlineversion_130513.pdf,SR,2012,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
34da9648-6f71-4b9b-958c-6544f2099131,BMW Sustainability Report 2014,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/responsibility/downloads/en/2014/BMW_Group_SVR2014_EN.pdf,SR,2014,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
2c22b7b4-03ef-4569-8f42-2d9bb1bb18fa,BMW Sustainability Report 2016,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/ir/downloads/en/2016/2016-BMW-Group-Sustainable-Value-Report.pdf,SR,2016,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
0377ff39-664f-44a1-aa44-bdc1753d4c12,BMW Sustainability Report 2017,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/ir/downloads/en/2017/BMW-Group-SustainableValueReport-2017--EN.pdf,SR,2017,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
