id,name,href,type,year,company_id,success,filetype
31a44a38-0f99-4e9e-974e-7dddc8cea2c2,BMW Sustainability Report 2018,https://www.bmwgroup.com/content/dam/grpw/websites/bmwgroup_com/responsibility/downloads/en/2019/2019-BMW-Group-SVR-2018-Englisch.pdf,SR,2018,f8d73fff-d6e5-491d-9045-4610bf905925,0,NA
710c5230-4608-4a8a-b7b7-f719f288f49b,BP Sustainability Report 2022,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/group-reports/bp-sustainability-report-2022.pdf,SR,2022,091062be-33d0-418e-83d2-96e235bdd898,0,NA
2cf190b0-e6de-43b6-a754-bbd6bed779ab,Carnival Annual Report 2011,https://www.carnivalcorp.com/static-files/db14da4e-32c2-4866-8b9b-7dbf9e0a25ad,AR,2011,6709b920-94b1-4b47-b4db-1874bb55d5e9,0,NA
2067eece-bfa4-4282-af2d-599f5c417268,Carnival Annual Report 2012,https://www.carnivalcorp.com/static-files/72a3b0a9-0894-480a-8430-fb9ffe0bcf50,AR,2012,6709b920-94b1-4b47-b4db-1874bb55d5e9,0,NA
15814367-5e9a-4f2b-a97c-3ac765ad10ca,Carnival Annual Report 2013,https://www.carnivalcorp.com/static-files/82038b26-1425-4e58-8bf8-2fce33e80cfc,AR,2013,6709b920-94b1-4b47-b4db-1874bb55d5e9,0,NA
86a8b2e0-30a7-4ada-8d97-8270b403ed0e,Carnival Annual Report 2014,https://www.carnivalcorp.com/static-files/c830832f-1fc1-4cc0-8445-986b8b4ae582,AR,2014,6709b920-94b1-4b47-b4db-1874bb55d5e9,0,NA
486ba9e6-2d23-4ff0-8bbb-19ea01ff3912,Carnival Annual Report 2015,https://www.carnivalcorp.com/static-files/73b8e940-ceaa-41e8-8296-731ea67ab612,AR,2015,6709b920-94b1-4b47-b4db-1874bb55d5e9,0,NA
4a8c5416-8241-46b9-81f2-9eff0623da4e,Carnival Annual Report 2016,https://www.carnivalcorp.com/static-files/a0cb9a3e-b0de-4d1c-adae-105db62e8e02,AR,2016,6709b920-94b1-4b47-b4db-1874bb55d5e9,0,NA
0a4617b7-dafd-4c39-8917-f577f50e4154,Carnival Annual Report 2018,https://www.carnivalcorp.com/static-files/9296f17e-0bbc-4d59-850c-4d59b3fc8c57,AR,2018,6709b920-94b1-4b47-b4db-1874bb55d5e9,0,NA
b1a92672-3a9f-43ae-a696-b40b586c28dd,Carnival Annual Report 2019,https://www.carnivalcorp.com/static-files/9ba84dfd-b96a-486f-8617-34e49820077a,AR,2019,6709b920-94b1-4b47-b4db-1874bb55d5e9,0,NA
36dcf032-5d95-4e0d-b45d-1f9cd077aec4,Carnival Annual Report 2020,https://www.carnivalcorp.com/static-files/48701769-9f2c-48c6-ac4f-4772bad2ff8b,AR,2020,6709b920-94b1-4b47-b4db-1874bb55d5e9,0,NA
89d35025-33ee-4379-af43-baf0eb080055,Climate Finance Report 2022,https://www.santander.com/content/dam/santander-com/en/documentos/informe-anual-de-sostenibilidad/2022/ias-2022-climate-finance-2022-en.pdf,SR,2022,60d014cc-4ae4-4c54-bcbb-315ec5497583,0,NA
70be0b61-a5e0-466b-9095-d8af200f912a,Computacenter Annual Report 2022,https://investors.computacenter.com/static-files/7eb3f1b8-274e-42d6-bfd0-96966d3f9dca,AR,2022,2494ce9a-aebc-4671-b67a-3120eb3f3efd,0,NA
855f8909-9c38-4dd6-b096-80e4e5237296,Consolidated Statement of Non-Financial Information 2022 Bankinter,https://www.bankinter.com/file_source2/webcorporativa/estaticos/pdf/informacion-corporativa/banca-sostenible/informes-anuales/2022_Bankinter_Consolidated_Statement_of_Non_Financial_Information.pdf,SR,2022,057677e7-ba6c-4746-ae00-bcdf33be1c15,0,NA
46f610d4-37ad-48f7-9bc3-b46b2834af85,Credit Suisse Annual Report 2022,https://www.credit-suisse.com/media/assets/corporate/docs/about-us/investor-relations/financial-disclosures/financial-reports/csg-ar-2022-en.pdf,AR,2022,bd586271-dbb1-4080-af3f-6b25e68d6fd8,0,NA
4d563f33-d15d-44f6-8a09-79c10f5e6c47,DSV Annual Report 2010,https://investor.dsv.com/static-files/92b73ab3-0c12-4bfe-838a-bc71b4af3998,AR,2010,7caa374b-1cda-43ec-8d61-0dc428efad31,0,NA
426f0984-6b78-4eea-bd37-5a01d1793a7d,DSV Annual Report 2011,https://investor.dsv.com/static-files/3e6e5b3e-de30-42aa-8601-f942f77108a8,AR,2011,7caa374b-1cda-43ec-8d61-0dc428efad31,0,NA
52a48854-8aa2-4c66-a29b-7bed26975b46,DSV Annual Report 2013,https://investor.dsv.com/static-files/b4bb9e7f-ea15-4382-a8bc-4b0308855259,AR,2013,7caa374b-1cda-43ec-8d61-0dc428efad31,0,NA
2b82c0ed-8add-4489-b4b6-1f02d8922fdd,DSV Annual Report 2020,https://investor.dsv.com/static-files/d19ed6ed-a195-4cbb-b88a-2f1d7fe8117e,AR,2020,7caa374b-1cda-43ec-8d61-0dc428efad31,0,NA
0199be59-3181-46f2-890f-389522a7bc43,Dassault Systèmes Annual Report 2020,https://investor.3ds.com/static-files/f2d2ac2f-9894-4206-b0a0-b05e7f99464d,AR,2020,82c904e7-6884-47e7-8071-90786fcc74c7,0,NA
30157113-0284-47e3-9beb-c22fdffd3ce3,Dassault Systèmes Other 2010,https://investor.3ds.com/static-files/7bae06d1-feb8-4e8b-b723-926ebf2ad786,Other,2010,82c904e7-6884-47e7-8071-90786fcc74c7,0,NA
126a3fd7-4257-468c-be77-72c5c73c31ab,Dassault Systèmes Other 2013,https://investor.3ds.com/static-files/0b5c4192-77cb-48cf-a14d-24f7264318cf,Other,2013,82c904e7-6884-47e7-8071-90786fcc74c7,0,NA
010c73a1-152a-4a1c-8bbb-fa93e64f5e7a,Dassault Systèmes Other 2015,https://investor.3ds.com/system/files-encrypted/nasdaq_kms/assets/2018/10/18/11-18-53/Corporate%20Report%202015.pdf,Other,2015,82c904e7-6884-47e7-8071-90786fcc74c7,0,NA
175f2392-6a3c-448d-8c1c-2d6c3d948193,Dassault Systèmes Other 2016,https://investor.3ds.com/system/files-encrypted/nasdaq_kms/assets/2018/10/18/11-08-38/Corporate%20Report%202016.pdf,Other,2016,82c904e7-6884-47e7-8071-90786fcc74c7,0,NA
8c39a613-392c-4ceb-a39b-44b9e5d61894,Dassault Systèmes Other 2017,https://investor.3ds.com/static-files/3ceba2df-097e-4333-960c-63d9e0c16ea5,Other,2017,82c904e7-6884-47e7-8071-90786fcc74c7,0,NA
2bcb3577-bc4f-42b6-b273-a4e51c4a98d0,Dassault Systèmes Other 2018,https://investor.3ds.com/static-files/bf8b12f5-ee68-458f-ba94-5c066c6121af,Other,2018,82c904e7-6884-47e7-8071-90786fcc74c7,0,NA
27795216-d8da-4919-aec0-7a90d5394092,Dassault Systèmes Other 2019,https://investor.3ds.com/static-files/c27a2065-338c-4e81-a81e-51de5a5cb5ca,Other,2019,82c904e7-6884-47e7-8071-90786fcc74c7,0,NA
0bde7480-1369-416b-94d2-29d65c71bb29,Dassault Systèmes Other 2020,https://investor.3ds.com/static-files/7f92f19a-c221-4f87-a305-0998dfe63dd1,Other,2020,82c904e7-6884-47e7-8071-90786fcc74c7,0,NA
58b7b7ba-f892-4966-983d-d9f2480f1407,Deutsche Post DHL Annual Report 2020,https://www.dpdhl.com/content/dam/dpdhl/en/media-center/investors/documents/annual-reports/DPDHL-2020-Annual-Report.pdf,AR,2020,d9d212fe-866e-40f0-8c75-1965e62be4c6,0,NA
b64a07f7-06f9-40e1-8961-12519ec7edf0,Deutsche Post DHL Annual Report 2022,https://www.dpdhl.com/content/dam/dpdhl/en/media-center/investors/documents/annual-reports/DPDHL-2022-Annual-Report.pdf,AR,2022,d9d212fe-866e-40f0-8c75-1965e62be4c6,0,NA
2feb7df9-4548-403c-87ea-e71ebf82b13a,Deutsche Post DHL Other 2019,https://www.dpdhl.com/content/dam/dpdhl/en/investors/governance/governance-reports/DPDHL_2019_Annual_Report_Corporate_Governance.pdf,Other,2019,d9d212fe-866e-40f0-8c75-1965e62be4c6,0,NA
23f6ec21-d760-42ef-b7a2-5af74559e0aa,Deutsche Post DHL Sustainability Report 2019,https://www.dhl.com/content/dam/dhl/global/core/documents/pdf/sustainability-report.pdf,SR,2019,d9d212fe-866e-40f0-8c75-1965e62be4c6,0,NA
4c61a999-91ab-4f8f-ba42-b3a2c247a08a,Deutsche Post DHL Sustainability Report 2020,https://www.dpdhl.com/content/dam/dpdhl/en/media-center/investors/documents/presentations/2021/DPDHL-ESG-Presentation-2020.pdf,SR,2020,d9d212fe-866e-40f0-8c75-1965e62be4c6,0,NA
5416b92f-c341-4b6c-9354-fd3aac7d7f9a,Dino Management Board Activity Report 2022,https://grupadino.pl/wp-content/uploads/2023/03/Dino-Polska-Management-Boards-Activity-Report-for-2022-.pdf,SR,2022,30bc33d3-8fc5-48e9-ad73-537740e5f93c,0,NA
bcd0fb92-d3fe-4aa0-b014-e052ad5bcb9c,ESG Report 2022,https://www.dufry.com/system/files/2023-03/ESG_Report_2022.pdf,SR,2022,34aad8bd-4de5-4bcc-95f4-99d47a73a005,0,NA
0dcdd1a3-ad91-41f7-9bd0-c690ebfa0d10,Electrolux Annual Report 2010,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2011/03/Electrolux-Annual-Report-2010-Part1-2-English.pdf,AR,2010,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
64b9da02-ce48-4a89-84d9-c5a5b1d7e1e5,Electrolux Annual Report 2012,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2013/02/Electrolux-Annual-Report-2012.pdf,AR,2012,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
0897f224-4a05-4ed8-9e0f-757a457beac7,Electrolux Annual Report 2013,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2014/02/Electrolux-Annual-Report-2013.pdf,AR,2013,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
023474ff-deea-432d-9f3a-54cde6a5b820,Electrolux Annual Report 2014,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2015/02/Electrolux-Annual-Report-2014.pdf,AR,2014,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
41078ad7-6c3e-4a71-a876-3ef5c92e5f6b,Electrolux Annual Report 2015,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2016/03/Electrolux-Annual-Report-2015.pdf,AR,2015,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
06cf4b34-8b7f-4ef4-81c0-86df1437aff6,Electrolux Annual Report 2017,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2018/02/electrolux-annual-report-2017.pdf,AR,2017,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
3242b59e-d903-402b-abee-31dab7f87fb0,Electrolux Annual Report 2019,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2018/12/electrolux-annual-report-2019.pdf,AR,2019,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
34204c75-8c02-4f32-afb3-f9d287134c3d,Electrolux Annual Report 2020,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2018/12/electrolux-annual-report-2020.pdf,AR,2020,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
70943c3d-fafe-4177-87c8-ac60072c5437,Electrolux Other 2010,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2011/03/Elux-Corporate-Governance-Report-2010-Eng.pdf,Other,2010,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
8b353aa2-383f-4385-84f3-a17fb0943ea2,Electrolux Other 2011,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2012/03/Electrolux-Corporate-Governance-Report-2011.pdf,Other,2011,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
65f60c32-5762-4b73-ac29-52b45a9e4606,Electrolux Other 2012,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2013/02/Electrolux-Corporate-governance-report-2012.pdf,Other,2012,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
01c7c4fa-d2a6-450f-a3aa-d4bde5ac7903,Electrolux Other 2013,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2014/02/Electrolux-Corporate-Governance-Report-2013.pdf,Other,2013,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
4497160d-a868-4303-8166-1348d261cb4e,Electrolux Other 2014,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2015/02/Electrolux-Corporate-Governance-Report-2014.pdf,Other,2014,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
2410c7f8-f6df-4215-b913-a09a4379f732,Electrolux Other 2015,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2016/03/Electrolux-Corporate-Governance-Report-2015.pdf,Other,2015,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
53799ea6-c2b7-43df-8b34-a2222c7cd13f,Electrolux Other 2016,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2017/02/electrolux-corporate-governance-report-2016.pdf,Other,2016,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
6626c1b5-e0c4-4a55-bdd0-b4874da1a489,Electrolux Other 2017,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2018/02/electrolux-corporate-governance-report-2017.pdf,Other,2017,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
39884278-7cde-4910-a454-36b1945cde02,Electrolux Other 2020,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2021/03/corporate-governance-report-2020.pdf,Other,2020,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
29fbfdb1-e3a8-488e-a5f3-3bbdee29e440,Electrolux Sustainability Report 2013,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2013/09/Electrolux-Sustainability-Matters-2013.pdf,SR,2013,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
20ffaed6-c9e6-4828-a627-fe7a23c33474,Electrolux Sustainability Report 2015,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2016/04/Electrolux-Sustainability-In-Brief-2015.pdf,SR,2015,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
62c6d0ba-7f36-45db-87fa-87d4cd72ca0c,Electrolux Sustainability Report 2016,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2017/03/electrolux-sustainability-report-2016-report.pdf,SR,2016,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
19bddcb8-8ba8-4e1f-ab6c-5ed0c568beea,Electrolux Sustainability Report 2017,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2018/03/electrolux-sustainability-report-2017-b.pdf,SR,2017,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
6228abc7-cbb7-4530-acbb-aed919820323,Electrolux Sustainability Report 2018,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2019/03/electrolux-sustainability-report-2018.pdf,SR,2018,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
7374c024-a987-4a59-b8b8-342e343e4cc2,Electrolux Sustainability Report 2019,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2020/04/electrolux-sustainability-report-2019-final.pdf,SR,2019,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
1e01223b-d0ca-4c12-9268-1ff901f6e84d,Electrolux Sustainability Report 2020,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2021/03/sustainabilityreport-2020.pdf,SR,2020,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
5160aa1d-ee97-4b85-812b-132aadb87b40,Electrolux Sustainability Report 2022,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2023/03/sustainability-report-2022.pdf,SR,2022,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
2dd17a1a-d1e1-4684-982b-e56586449313,Engie Sustainability Report 2018,https://engie-eps.com/wp-content/uploads/2019/05/A38821043-v1.0-EPS_Registration-Document-2018-MASTER-ENG_with-Appendix-1.pdf,IR,2018,ab87e8c7-160e-49bb-a46b-790d61004373,0,NA
1ab8ad28-d6ed-4ca2-8d4b-15e199c768af,Engie Sustainability Report 2019,https://engie-eps.com/wp-content/uploads/2020/06/urd-2019-engie-eps-eng-with-annexes.pdf,SR,2019,ab87e8c7-160e-49bb-a46b-790d61004373,0,NA
2105dbf3-adbe-400a-a66c-c978b437324d,Engie Sustainability Report 2020,https://engie-eps.com/wp-content/uploads/2021/04/engie-eps-urd-2020_eng.pdf,SR,2020,ab87e8c7-160e-49bb-a46b-790d61004373,0,NA
8c2b22c6-2dea-4f00-8db7-7911afc91ceb,Evotec Annual Report,https://www.evotec.com/f/f0fdbdbc20b0a98e33b0cad1bf98ca54.pdf,AR,2022,7e4dd271-ecfb-4914-a022-b1723c10b8f6,0,NA
2278d47c-de32-42ca-9ea1-7c63aa4b2a4e,Evotec SR,https://www.evotec.com/f/b7f2b010721e6bfae9eabcbf48cc98b1.pdf,SR,2022,7e4dd271-ecfb-4914-a022-b1723c10b8f6,0,NA
7dde8457-2818-46e0-b1f2-f631a78ac793,Genmab Annual Report 2017,https://ir.genmab.com/static-files/c7cbf49f-a8e7-48e3-aa25-bbd4f593d96a,AR,2017,04b00c87-7d27-4a7f-a503-88f54d86d830,0,NA
3bf886cb-9193-4ec2-9b49-62c07b75e452,Genmab Annual Report 2019,https://ir.genmab.com/static-files/3d726b68-34c3-4af7-9135-ec060e9ab860,AR,2019,04b00c87-7d27-4a7f-a503-88f54d86d830,0,NA
08bfa0fe-9b09-4406-9a09-38dcbaa47281,Genmab Annual Report 2020,https://ir.genmab.com/static-files/9491d368-6f92-4511-b2af-73f96aff7752,AR,2020,04b00c87-7d27-4a7f-a503-88f54d86d830,0,NA
eb625eb5-608f-405f-81b5-f3c1dbb788da,Genmab Annual Report 2021,https://ir.genmab.com/static-files/ac715ea0-08ab-4ad7-9b76-24016c6ea13b,AR,2021,04b00c87-7d27-4a7f-a503-88f54d86d830,0,NA
64440756-8c7d-4d15-88f1-942fed706de9,Genmab Annual Report 2022,https://ir.genmab.com/static-files/bb6fcc28-82cf-4b21-991c-5a7ffa086d40,AR,2022,04b00c87-7d27-4a7f-a503-88f54d86d830,0,NA
31a103e8-4374-40c2-8b47-32f53097f69c,Genmab CR Report 2021,https://ir.genmab.com/static-files/3a18c1bc-d3ee-401f-a721-c01704b23d98,IR,2021,04b00c87-7d27-4a7f-a503-88f54d86d830,0,NA
9b15fa65-65fe-4332-8c76-39d8ecbc5d9d,Genmab Corporate Responsibility Report 2022,https://ir.genmab.com/static-files/72218610-90a6-4fd3-a76a-d4a7c9c6ef01,SR,2022,04b00c87-7d27-4a7f-a503-88f54d86d830,0,NA
d60217be-3501-46e5-8a83-bc806f7d03fe,Human Rights Report 2022,https://assets.ctfassets.net/1u811bvgvthc/DJ2luR6Luk4gy0vpHqXZp/bbae98ca816b61efe381cd8150b9d740/ABN_AMRO_-_Human_Rights_Report_2022.pdf,Other,2022,db993a89-11d3-49af-bcad-b77d723e6aea,0,NA
729042de-53c9-44b3-9993-636117b78f9e,ISS Annual Report 2010,https://inv.issworld.com/static-files/09869092-53ed-4556-bd0b-858642786157,AR,2010,ab1948b9-29ab-4d3b-b400-e8a871195301,0,NA
186e2c65-17a4-4c45-9291-a9deb564009e,ISS Annual Report 2011,https://inv.issworld.com/static-files/3a45057d-f1d1-4d0d-a11a-2b81fd8df464,AR,2011,ab1948b9-29ab-4d3b-b400-e8a871195301,0,NA
b744941f-aef0-464a-a02d-a4badb11964a,ISS Annual Report 2015,https://inv.issworld.com/static-files/6c3f8d3d-a3ef-4729-bf3e-8ed4b82dd8ef,AR,2015,ab1948b9-29ab-4d3b-b400-e8a871195301,0,NA
08db6502-422b-4abc-b8bc-f941f5533998,ISS Annual Report 2016,https://inv.issworld.com/static-files/e4bedd6a-39f7-4dec-a1e2-000eeab7f1e3,AR,2016,ab1948b9-29ab-4d3b-b400-e8a871195301,0,NA
