id,name,href,type,year,company_id,success,filetype
59207d2b-ae70-4320-92eb-91c1107f2a26,ISS Annual Report 2017,https://inv.issworld.com/static-files/81e30996-f88e-4da5-b4bc-47ad611674aa,AR,2017,ab1948b9-29ab-4d3b-b400-e8a871195301,0,NA
ac713fb1-641b-41b7-8060-eae65fc487b4,Integrated Annual Report 2022 Colonial,https://www.inmocolonial.com/sites/default/files/uploaded-files/2023-05/COLONIAL_2022_ENG_web.pdf,AR,2022,d8452387-671d-4520-a8b7-975af6ad8432,0,NA
099be211-8ec3-4d12-90ef-c1dcff6fbcd8,Kingfisher Responsible Business Report 2022/23,https://www.kingfisher.com/content/dam/kingfisher/Corporate/Images/Other/2023/Kingfisher-plc-Responsible-Business-Report-2022-23.pdf.downloadasset.pdf,SR,2022,7accdf45-2e09-46bc-949f-7f2458bb2808,0,NA
0760b6d3-0dfb-46b7-a53f-5b43963dc1a8,Nokia Annual Report 2019,https://www.nokia.com/system/files/2020-03/Nokia%20Form%2020F%202019_0.pdf,AR,2019,999d956d-707e-45ff-8e99-c5859bb759c5,0,NA
ea781073-906b-46c7-8031-36674f9d4f66,Nokia Annual Report 2020,https://www.nokia.com/system/files/2021-03/Nokia_Form_20F_2020.pdf,AR,2020,999d956d-707e-45ff-8e99-c5859bb759c5,0,NA
02f2db4f-3cfc-4a15-9858-1d895f49329a,Nokia CDP Questionaire 2021,https://www.nokia.com/sites/default/files/2023-01/cdp-december-2022-nokia-redacted-responses.pdf,CDP,2021,999d956d-707e-45ff-8e99-c5859bb759c5,0,NA
840ce3c7-74d0-4bdb-b05d-aa29826c4d7b,Nokia ESG - Sustainability report 2022,https://www.nokia.com/system/files/2023-03/nokia-people-and-planet-2022-sustainability-report.pdf,SR,2022,999d956d-707e-45ff-8e99-c5859bb759c5,0,NA
63a91b6d-3554-4c20-bd43-52ec5661d158,Nokia Sustainability Report 2012,https://www.nokia.com/sites/default/files/2018-12/nokia-people-planet-report-2012-pdf.pdf,SR,2012,999d956d-707e-45ff-8e99-c5859bb759c5,0,NA
1720492b-c4cd-4358-b6c5-48defee12cf0,Nokia Sustainability Report 2016,https://www.nokia.com/sites/default/files/2018-12/nokia_people_and_planet_report_2016_5.pdf,SR,2016,999d956d-707e-45ff-8e99-c5859bb759c5,0,NA
132d678e-9604-4ea3-a23d-d2efe9ae4524,Nokia Sustainability Report 2017,https://www.nokia.com/sites/default/files/2018-11/nokia_people_and_planet_report_2017.pdf,SR,2017,999d956d-707e-45ff-8e99-c5859bb759c5,0,NA
267e1805-691d-4d97-b694-ed243d453e5a,Nokia Sustainability Report 2018,https://www.nokia.com/sites/default/files/2019-05/Nokia_People_and_Planet_Report_2018.pdf,SR,2018,999d956d-707e-45ff-8e99-c5859bb759c5,0,NA
f0cdf6c5-48fc-4980-8921-616504ee2e0f,Nokia Sustainability Report 2019,https://www.nokia.com/sites/default/files/2020-03/Nokia_People_and_Planet_Report_2019.pdf,SR,2019,999d956d-707e-45ff-8e99-c5859bb759c5,0,NA
6dba7e23-cc29-4506-93ee-1f739c7baa6e,Nokia Sustainability Report 2020,https://www.nokia.com/sites/default/files/2021-04/Nokia_People_and_Planet_Report_2020.pdf,SR,2020,999d956d-707e-45ff-8e99-c5859bb759c5,0,NA
6e2eab7d-aa53-4562-877f-fc3671827476,Nokia Sustainability Report 2021,https://www.nokia.com/sites/default/files/2022-03/nokia-people-and-planet-2021-sustainability-report.pdf,SR,2021,999d956d-707e-45ff-8e99-c5859bb759c5,0,NA
6f8df71f-4abe-4958-9036-14d2897f28b9,Nokia Sustainability Report 2022,https://www.nokia.com/system/files/2023-03/nokia-people-and-planet-2022-sustainability-report.pdf,SR,2022,999d956d-707e-45ff-8e99-c5859bb759c5,0,NA
0b9fc461-7d19-465a-946a-eafe3f537ec4,Non financial Group Report 2022/23,https://ir-api.eqs.com/media/document/0a35d131-6582-4f15-b3ba-9c1e797d74a0/assets/20230516_NFB_EN.pdf?disposition=inline,SR,2022,0bfcc12f-f3c9-42ff-9f7d-78b9bb69ff6f,0,NA
2f7a5d6c-4743-4ab9-a737-bd22cf3c366a,Norma Group Annual Report 2022,https://reports.normagroup.com/ecomaXL/files/NORMA_Group_SE_AR_2022_EN_.pdf?download=true,AR,2022,4f074493-de1f-4f19-81df-115cbd14a0c6,0,NA
751f0e73-0c68-4f14-b816-8ebad38e6a37,PSP Annual Report 2022,https://www.psp.info/index.php?eID=download&t=f&f=12962&token=e447aad07d717ad23c6bd137cc3b8a3ab29d63a6,AR,2022,6a73a0fe-c635-413a-84f0-d6bc86d98737,0,NA
67ecc7ac-bc24-4d71-a160-4da6bf7b96d0,Partners Group Annual Report 2022,https://www.partnersgroup.com/fileadmin/user_upload/Annual_Report_2022_en_vf.pdf,AR,2022,b73fc892-cd24-4ef0-adaa-7041dd629782,0,NA
7f59d84a-e885-4d80-b109-ccd881107e48,Patrizia sistainability Report 2022,https://www.patrizia.ag/securedl/sdl-eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE2OTEwNjU1NTMsImV4cCI6MTc1NDEzNzU1MywidXNlciI6MCwiZ3JvdXBzIjpbMCwtMV0sImZpbGUiOiJmaWxlYWRtaW5fc2VjdXJlZC91c2VyX3VwbG9hZC8xX0ZpbmFuY2lhbF9SZXBvcnRpbmcvRllfMjAyMi9FTi8yMDIyX1BhdHJpemlhX1N1c3RhaW5hYmlsaXR5X1JlcG9ydC5wZGYiLCJwYWdlIjoxMDc5fQ.X5qRGsb1PCPdwWnR2sYBUpvH4j2TJwCzkp12-tSozkE/2022_Patrizia_Sustainability_Report.pdf,SR,2022,7eda11b4-1524-4bf9-b82f-4beedd91a04b,0,NA
29e7afb6-7000-4ce2-b83d-a5436666a9aa,RTL Environmental indicators,https://company.rtl.com/export/sites/rtlunited/.galleries/downloads/RTL-Group_GRI-2022.pdf,Other,2022,897a95c4-95a9-474f-933e-158163920df7,0,NA
b7843337-db40-481a-8f4d-3d22fe8a903f,RTL Non-financial Statement,https://company.rtl.com/export/sites/rtlunited/.galleries/downloads/Non-Financial-Information-2020.pdf,IR,2022,897a95c4-95a9-474f-933e-158163920df7,0,NA
08cd1752-7193-4f8c-a0bf-d7006a93f87a,Royal Unibrew Sustainability Report 2010,https://investor.royalunibrew.com/static-files/18331a8f-db38-4e0a-b5b8-14d40242dd9c,SR,2010,fce122a5-d851-464f-8697-292201d7003b,0,NA
b6dba9ba-6615-4cb3-8fda-364201cf7c55,Royal Unibrew Sustainability Report 2012,https://investor.royalunibrew.com/static-files/90761ade-8501-44f4-ac82-96fd5015f291,SR,2012,fce122a5-d851-464f-8697-292201d7003b,0,NA
e5e8b183-30f9-48b7-8aa9-741a662661d2,Royal Unibrew Sustainability Report 2013,https://investor.royalunibrew.com/static-files/efb9e4bf-36d7-4469-a25b-7b7d581ad56b,SR,2013,fce122a5-d851-464f-8697-292201d7003b,0,NA
8e440380-1df2-4003-b858-f3b1cf9948e9,Royal Unibrew Sustainability Report 2014,https://investor.royalunibrew.com/static-files/92eeefeb-128b-4d7c-a45d-fa47d24f22e0,SR,2014,fce122a5-d851-464f-8697-292201d7003b,0,NA
8cc0ec28-c397-4d72-82ed-0371c1a768c7,Royal Unibrew Sustainability Report 2015,https://investor.royalunibrew.com/static-files/0cb5b791-2f7f-49ca-999d-352dd9f29201,SR,2015,fce122a5-d851-464f-8697-292201d7003b,0,NA
864560fb-e80a-4764-9e58-798e64051646,Royal Unibrew Sustainability Report 2016,https://investor.royalunibrew.com/system/files-encrypted/nasdaq_kms/assets/2017/03/08/12-11-17/RU_AR16_UK_print_ENG.pdf,SR,2016,fce122a5-d851-464f-8697-292201d7003b,0,NA
58bd009e-c902-4db1-a553-a58f8d349641,Royal Unibrew Sustainability Report 2019,https://investor.royalunibrew.com/system/files-encrypted/nasdaq_kms/assets/2020/03/10/12-15-25/royalunibrew-ar2019-uk-print-final.pdf,SR,2019,fce122a5-d851-464f-8697-292201d7003b,0,NA
71e3725d-c81a-4a3f-b10b-0c9e7a2f3e9b,Royal Unibrew Sustainability Report 2020,https://investor.royalunibrew.com/system/files-encrypted/nasdaq_kms/assets/2021/03/03/13-09-26/Unibrew_aarsrapport_2020_UK.pdf,SR,2020,fce122a5-d851-464f-8697-292201d7003b,0,NA
790116f4-ce97-4cd2-9ec4-6ba6a6c87921,STM Annual Report 2021,https://investors.st.com/static-files/a26b6184-6317-4e9f-a647-3d77daf9c956,AR,2021,edb6c4ef-4350-4dae-93df-eb3e1cdf4288,0,NA
8ca0f5f0-2355-4406-af4d-4e285da2f21e,STMicroelectronics Annual Report 2022,https://investors.st.com/static-files/db4d90f3-46af-42de-b0b2-023e6b1f3f08,AR,2022,edb6c4ef-4350-4dae-93df-eb3e1cdf4288,0,NA
1fad3c8b-95d7-4acf-bc0c-9a7c8283992f,Sinch Annual Report 2015,https://investors.sinch.com/static-files/8047c657-783a-41cc-94fb-5efc701927f9,AR,2015,350d8b5d-2f2b-4504-8f8e-2bf98892ae64,0,NA
f92f9ea4-70f9-41cc-8c33-8ca06f766f45,Sinch Annual Report 2017,https://investors.sinch.com/static-files/20431ccb-2ff7-4cb7-8b5d-ac64d10c3cd5,AR,2017,350d8b5d-2f2b-4504-8f8e-2bf98892ae64,0,NA
1a753f9a-59f4-40a6-bea6-9026ab005205,Sinch Annual Report 2018,https://investors.sinch.com/static-files/8c5898b7-c25f-43e2-a5cb-d72d8ee76b56,AR,2018,350d8b5d-2f2b-4504-8f8e-2bf98892ae64,0,NA
b5c157b1-adf8-4e7d-9b36-aa25765c67be,Sinch Annual Report 2019,https://investors.sinch.com/static-files/8fd78172-07c6-43e2-b2b8-ceea89d77f20,AR,2019,350d8b5d-2f2b-4504-8f8e-2bf98892ae64,0,NA
dbeec267-07bd-43e7-af2d-e4cbbc7ade62,Sinch Annual Report 2020,https://investors.sinch.com/static-files/34c85e86-c75b-4914-a430-013f8d439265,AR,2020,350d8b5d-2f2b-4504-8f8e-2bf98892ae64,0,NA
3e5a5082-32d1-44af-bad1-2fd230f72e9e,Ströer Sustainability report,https://www.stroeer.de/media/02_downloads/03_nachhaltigkeit/stroeer_sustainabilityreport_2022_en.pdf,SR,2022,89f5f9b4-6b0b-46be-8a2e-22bbc556d7ce,0,NA
590777ef-ed5b-463f-86fa-52a09ec99c80,Sustainability Progress Report 2022,https://corporate.zalando.com/en/our-impact/sustainability/sustainability-reports/sustainability-progress-report-2022,SR,2022,ed780dcf-65dc-4ac3-ad81-353032c95b30,0,NA
606c7e37-8641-4c29-aa2c-4369e6bfd162,Sustainability Report,https://ir.tenaris.com/static-files/807c72f7-d012-433b-ab6d-4a3b1f2e93bd,SR,2022,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
2f5c5b57-326e-45f8-929b-79917279a4a7,Sustainability Report 2022 Banco BPM,https://gruppo.bancobpm.it/media/dlm_uploads/BBPM_DCNF_2022_ENG_280423.pdf,SR,2022,1f87c1c3-4366-472a-a793-ac759c4c93cc,0,NA
f9bb8b20-b952-43bc-a77d-ee3af2526c50,Sustainability report 2022 abrdn,https://www.abrdn.com/docs?editionId=afb53552-b713-47a1-888b-ef5edb35b776,SR,2022,55f8f1b5-fe20-432f-bba1-79c4c7eab028,0,NA
86443139-672f-4329-93fe-755ea2d74212,TAG Sustainability Report 2022 ENG,https://www.tag-ag.com/fileadmin/content/nachhaltigkeitsberichte/TAG_Immobilien_AG_Sustainability_Report_2022_EN.pdf,SR,2022,09480970-814f-46c6-90a1-21743e2de595,0,NA
96750be9-d672-4b81-8840-8c3221763a7e,Tenaris Annual Report 2010,https://ir.tenaris.com/static-files/8ee9d2dc-a838-4d1d-99b4-fa88db6e5bad,AR,2010,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
7e9c32ad-f7b2-4d45-ba4e-6e12037b2c20,Tenaris Annual Report 2011,https://ir.tenaris.com/static-files/f98c1383-db25-443e-b639-d325a85aaf5a,AR,2011,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
3b9dde94-b7e2-4f68-99bc-eff9e869c2f2,Tenaris Annual Report 2014,https://ir.tenaris.com/static-files/689f1b97-fa71-493e-962b-393935cecbd7,AR,2014,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
1ce400b7-f149-4d25-8929-7dd7845cea13,Tenaris Annual Report 2015,https://ir.tenaris.com/static-files/2a716952-c3c3-4ca6-a436-72d9efb5c816,AR,2015,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
5406a4ed-2ba1-4d73-8d84-c5728a8fc142,Tenaris Annual Report 2017,https://ir.tenaris.com/static-files/bec7b8de-a08a-45f7-bc8b-a602a42c3587,AR,2017,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
507e61e3-8f50-45b5-9643-e25326af6321,Tenaris Annual Report 2018,https://ir.tenaris.com/static-files/5bb58984-b0b9-4cd8-bcb9-195410de81ad,AR,2018,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
7d149717-47a5-4564-9c04-2d3dae79ddba,Tenaris Annual Report 2019,https://ir.tenaris.com/static-files/0a6a5cb3-b3be-4871-b713-0a285bb3254a,AR,2019,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
7c2097da-7c1c-43ef-a60b-6260022b7637,Tenaris Annual Report 2020,https://ir.tenaris.com/static-files/65757837-8451-4107-a86c-8f653d9e7870,AR,2020,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
fa20c78a-0704-400d-929c-dc3d991038a4,Tenaris Sustainability Report 2010,https://ir.tenaris.com/static-files/0acc0c4b-a583-4c9a-918b-5f94a12caa00,SR,2010,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
3479a5c1-176b-4df1-b46e-c7afe0846f5c,Tenaris Sustainability Report 2011,https://ir.tenaris.com/static-files/844b4f90-c9cc-4d4e-81fd-aae5dce4df39,SR,2011,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
d6ead485-23cb-41b0-af01-d9d05d872f83,Tenaris Sustainability Report 2015,https://ir.tenaris.com/static-files/6a177732-f657-4bde-b034-abb6870030de,SR,2015,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
305aa62c-bd4a-4e23-b3ef-c41fc2ae218f,Tenaris Sustainability Report 2016,https://ir.tenaris.com/static-files/f99eeba4-d476-4fe3-a115-b8ee1179f41c,SR,2016,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
d7521a0a-5cba-4b6f-8678-11913aedadb6,Tenaris Sustainability Report 2018,https://ir.tenaris.com/static-files/e2b03500-5801-4219-9a57-04e0b9e441bd,SR,2018,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
3fe7b162-b1b8-46b5-b12b-3e2e28031a5a,Tenaris Sustainability Report 2019,https://ir.tenaris.com/static-files/ea78ba6c-dacd-4172-b380-b2f58a3ef245,SR,2019,74f81b8f-6a49-4d87-bf9e-b95ec956059e,0,NA
b1fd8eed-48f7-4123-8701-f8a93920d3d6,Tryg Annual Report 2022,https://www.tryg.com/sites/tryg.com/files/2023-03/TRYG_AR2022_1.pdf,AR,2022,3dfdca9f-c1f1-4fb2-92ff-f5347670b840,0,NA
a30d1cbc-38b3-4754-a4f8-2a185957260e,bp Sustainability Report 2010,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/archive/archived-reports-and-translations/2010/bp_sustainability_review_2010.pdf,SR,2010,091062be-33d0-418e-83d2-96e235bdd898,0,NA
1b40ab08-412b-4d72-98b3-8623adef75a4,bp Sustainability Report 2011,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/investors/bp-annual-report-and-form-20f-2011.pdf,SR,2011,091062be-33d0-418e-83d2-96e235bdd898,0,NA
76d0ab35-53a4-4242-9d82-9f1dd8293ff2,bp Sustainability Report 2011,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/archive/archived-reports-and-translations/2011/bp_sustainability_review_2011.pdf,SR,2011,091062be-33d0-418e-83d2-96e235bdd898,0,NA
11718ffc-8bb5-42fd-a76b-826d74637f4c,bp Sustainability Report 2012,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/archive/archived-reports-and-translations/2012/bp-sustainability-review-2012.pdf,SR,2012,091062be-33d0-418e-83d2-96e235bdd898,0,NA
1983c4f9-d372-4cb3-9697-7f7bf34f9b7b,bp Sustainability Report 2012,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/investors/bp-annual-report-and-form-20f-2012.pdf,SR,2012,091062be-33d0-418e-83d2-96e235bdd898,0,NA
79a36bfd-1dfe-48f5-962d-4b7318a3e7f7,bp Sustainability Report 2013,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/archive/archived-reports-and-translations/2013/bp-sustainability-review-2013.pdf,SR,2013,091062be-33d0-418e-83d2-96e235bdd898,0,NA
12acb53b-5410-4f80-8777-b9b083a11181,bp Sustainability Report 2014,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/archive/archived-reports-and-translations/2014/sustainability-report-2014.pdf,SR,2014,091062be-33d0-418e-83d2-96e235bdd898,0,NA
0b72bf56-95a4-43e2-9b48-2fcf9d7f4baa,bp Sustainability Report 2015,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/investors/bp-annual-report-and-form-20f-2015.pdf,SR,2015,091062be-33d0-418e-83d2-96e235bdd898,0,NA
86a9e1ba-30eb-4920-87ef-2e631f4e5a7a,bp Sustainability Report 2015,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/archive/archived-reports-and-translations/2015/bp-sustainability-report-2015.pdf,SR,2015,091062be-33d0-418e-83d2-96e235bdd898,0,NA
9838d5ae-3d7b-48b9-969c-4d6bd3cc3987,bp Sustainability Report 2016,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/investors/bp-annual-report-and-form-20f-2016.pdf,IR,2016,091062be-33d0-418e-83d2-96e235bdd898,0,NA
53d31323-db63-40c0-94b3-f9b021450b3a,bp Sustainability Report 2017,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/investors/bp-annual-report-and-form-20f-2017.pdf,SR,2017,091062be-33d0-418e-83d2-96e235bdd898,0,NA
1bb98144-0eb9-4e37-ba93-816d6b1a93d3,bp Sustainability Report 2017,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/group-reports/bp-sustainability-report-2017.pdf,SR,2017,091062be-33d0-418e-83d2-96e235bdd898,0,NA
0cbc348e-e5a8-4717-91ad-8691480da02c,bp Sustainability Report 2018,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/investors/bp-annual-report-and-form-20f-2018.pdf,SR,2018,091062be-33d0-418e-83d2-96e235bdd898,0,NA
08f90e85-e43b-4df7-a8b2-3537fc09ef96,bp Sustainability Report 2019,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/investors/bp-annual-report-and-form-20f-2019.pdf,SR,2019,091062be-33d0-418e-83d2-96e235bdd898,0,NA
17876e20-6caf-4e2c-95f5-bb2f1599a132,bp Sustainability Report 2019,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/group-reports/bp-sustainability-report-2019.pdf,SR,2019,091062be-33d0-418e-83d2-96e235bdd898,0,NA
147862a2-e42b-4e9d-94a5-ca330175b6e9,bp Sustainability Report 2020,https://www.bp.com/content/dam/bp/business-sites/en/global/corporate/pdfs/sustainability/group-reports/bp-sustainability-report-2020.pdf,SR,2020,091062be-33d0-418e-83d2-96e235bdd898,0,NA
31cb728c-b394-4600-8956-06018a518f54,electolux sustainability report eng 2022,https://www.electroluxgroup.com/wp-content/uploads/sites/2/2023/03/sustainability-report-2022.pdf,SR,2022,fa1f8fee-2fec-446d-a753-530473c28a24,0,NA
